endpoint_id,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
covid_nonspike.45ac134726b658698df5bbfd8a8c14f010fa1cc7eb62b7ce2211d6838289b495,-5.2312865,-0.7539497,-0.7540553,-27.008224,-27.631021,-0.7540553,-5.3321714,-16.669806,-0.7539497,-0.75394976,-5.3321714,-9.362328,-5.2259836,-0.7486465,-0.7541159,-26.855568,-27.631021,-0.7541159,-3.4475834,-13.9830265,-0.7486465,-0.74955034,-3.4475834,-4.884363,-5.234291,-0.756954,-0.7573654,-26.963432,-27.631021,-0.7573654,-4.656179,-15.881441,-0.756954,-0.7569548,-4.656179,-8.0483885,-4.6931353,-0.21579851,-0.24992171,-26.790174,-27.631021,-0.24992171,-2.185289,-12.832129,-0.21579851,-0.2292929,-2.185289,-2.9661992,-4.727014,-0.24967723,-0.2503877,-26.918888,-27.631021,-0.2503877,-3.8784895,-15.097465,-0.24967723,-0.24968216,-3.8784895,-6.74176
covid_nonspike.45aebab6455a41cb9fd1d2bb2c6d9cecdae2cb5c6e56a83df84a97963cfb3aeb,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.45b82a365c2bc2f3872c2a7f1b1d79695f5c8173901957e93e7df7b85822ccaf,-7.720393,-2.8375914,-3.1960742,-26.658127,-27.631021,-3.8696766,-4.373886,-9.285011,-2.8375914,-2.9649894,-3.8696766,-4.373886,-6.3117833,-1.4289813,-2.255503,-26.583267,-27.631021,-2.2925293,-2.7019868,-7.873381,-1.4289813,-1.5986968,-2.2925293,-2.7019868,-6.376198,-1.4933958,-2.0663419,-26.57822,-27.631021,-2.5833404,-2.791441,-7.7782173,-1.4933959,-1.7621104,-2.5833404,-2.791441,-5.2131233,-0.3303211,-1.433812,-26.508627,-27.631021,-1.474016,-1.5074997,-6.4658575,-0.3303211,-0.78006077,-1.474016,-1.5074997,-5.6854615,-0.8026596,-1.6196448,-26.53131,-27.631021,-1.6872876,-2.213963,-6.893582,-0.8026596,-0.9918544,-1.6872876,-2.213963
covid_nonspike.45ecb91469a929b50a3ee0e2a16b2c4e01c68a5848fe5c954dce6684b834a3d8,-5.4608,-0.57799816,-0.8279554,-26.522062,-27.631021,-1.4741493,-2.935246,-6.719231,-0.57799816,-0.58531183,-1.4741493,-2.935246,-5.4537973,-0.5709953,-0.827618,-26.448957,-27.631021,-1.4762783,-2.729751,-5.340683,-0.5709953,-0.58603513,-1.4762783,-2.729751,-5.5208907,-0.6380887,-0.9125385,-26.469988,-27.631021,-1.5223875,-2.759161,-5.7372336,-0.6380887,-0.65378124,-1.5223875,-2.759161,-4.691482,0.19131994,-0.20765154,-26.354641,-27.631021,-0.6350303,-1.7022233,-3.5621202,0.19131993,0.14679131,-0.6350303,-1.7022233,-4.7776012,0.10520086,-0.23238789,-26.387667,-27.631021,-0.74756664,-1.8175199,-4.1848955,0.10520086,0.07279959,-0.74756664,-1.8175199
covid_nonspike.460ac4cb9e1c41e3eb37ce3291647fe1c706c809874d0ea7f653d37bf707ba8e,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.461f017c0e60c2a56d2b84cb78d57dd9f13fc85159dde8672e4f58b44913ffcb,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.46713134b1b71db0b1ef2a9a0fdfebf1358019fad59d9118fec5e68edcad3d93,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.467bf96dfdcee06142e9b8d8024415137752bb40c6e14649acb00e49ddd6da15,-9.081624,-4.198822,-4.198822,-27.453505,-27.631021,-15.914922,-19.820288,-24.283564,-4.198822,-4.198822,-15.914922,-19.820288,-8.974315,-4.0915127,-4.0915127,-27.452692,-27.631021,-15.861267,-19.78452,-24.268234,-4.0915127,-4.0915127,-15.861267,-19.78452,-8.967289,-4.0844865,-4.0844865,-27.452639,-27.631021,-15.857754,-19.782177,-24.267231,-4.0844865,-4.0844865,-15.857754,-19.782177,-7.2114067,-2.3286047,-2.3286047,-27.439337,-27.631021,-14.979813,-19.196882,-24.01639,-2.3286047,-2.3286047,-14.979813,-19.196882,-7.2046404,-2.3218386,-2.3218386,-27.439285,-27.631021,-14.97643,-19.194628,-24.015425,-2.3218386,-2.3218386,-14.97643,-19.194628
covid_nonspike.46e7bbd13f528843d23c53b7d31b2dc5d4ee79fba9259aa88892962f703317ff,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.4714a9dbd7c30380c9d67396a771a3b44fee86ebc82654c0b3aa123110075e38,-8.706587,-3.8237848,-4.1442804,-26.700615,-27.631021,-4.763007,-5.520657,-10.086212,-3.8237848,-3.8895435,-4.763007,-5.520657,-7.041289,-2.1584868,-2.4711895,-26.605762,-27.631021,-3.30774,-3.741814,-8.297551,-2.1584868,-2.299201,-3.30774,-3.741814,-7.616019,-2.7332168,-3.1003845,-26.640772,-27.631021,-3.6223326,-4.579121,-8.957736,-2.7332168,-2.7987401,-3.6223326,-4.579121,-5.1205306,-0.23772846,-0.57759106,-26.523214,-27.631021,-1.3052373,-1.7702715,-6.740952,-0.23772846,-0.3678715,-1.3052373,-1.7702715,-6.1384573,-1.255655,-1.6337274,-26.574131,-27.631021,-2.167029,-2.9258716,-7.701103,-1.255655,-1.3379464,-2.167029,-2.9258716
covid_nonspike.4735d64a3d6e507f39b9d0b2be9af89d242e5164b52efac34b4ee48afcf7e04a,-6.851097,-2.3737602,-2.7543514,-26.597204,-27.631021,-2.7543514,-3.2404785,-9.4358425,-2.3737602,-2.4335515,-3.2404785,-3.9277024,-6.5521507,-2.0748138,-2.7545023,-26.557892,-27.631021,-2.7545023,-3.0423665,-8.743938,-2.0748138,-2.3083463,-3.0423665,-3.2674367,-6.623063,-2.1457262,-2.8384027,-26.562447,-27.631021,-2.8384027,-3.1519566,-8.824106,-2.1457262,-2.4104364,-3.1519566,-3.321181,-4.7853494,-0.3080127,-1.0760461,-26.479351,-27.631021,-1.0760461,-1.1541035,-7.361605,-0.3080127,-0.45791295,-1.1541035,-1.5688797,-4.928351,-0.45101422,-1.2500998,-26.49035,-27.631021,-1.2500998,-1.3212519,-7.555207,-0.45101422,-0.6255755,-1.3212519,-1.6609327
covid_nonspike.474d912857797cc9dde5740e3c2c32ca6e539960fc49fc261f596fb3444ef0c2,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.475378bc19880742b4fa81a660920725ac6f7002950c57b30003ae2408f36a61,-7.4569597,-2.5741575,-2.847566,-26.336311,-27.631021,-3.7624922,-4.493645,-5.6861935,-2.5741575,-2.698769,-3.7624922,-4.493645,-6.655385,-1.7725829,-2.0982802,-26.268457,-27.631021,-2.8153577,-3.5563693,-4.9640574,-1.7725829,-1.8845272,-2.8153577,-3.5563693,-6.6769915,-1.7941897,-2.0980105,-26.28352,-27.631021,-2.8176126,-3.6710129,-5.0435266,-1.7941897,-1.8852273,-2.8176126,-3.6710129,-4.8437757,0.039026327,-0.4269303,-26.159437,-27.631021,-0.8334748,-1.7672434,-3.133883,0.039026327,-0.05986928,-0.8334748,-1.7672434,-4.9029746,-0.020172479,-0.43418762,-26.185675,-27.631021,-0.8638618,-1.9831024,-3.4955232,-0.020172479,-0.081112586,-0.8638618,-1.9831024
covid_nonspike.475f1dadf0a630f4c5dbf2e084af991538f0044d23e5523add8319a8924b038b,-7.043523,-2.1607206,-2.4055347,-27.148115,-27.631021,-3.046754,-6.3831463,-18.52479,-2.1607206,-2.1607392,-3.046754,-6.3831463,-6.68248,-1.7996776,-2.0616987,-27.09383,-27.631021,-2.6822486,-3.9945776,-17.501118,-1.7996776,-1.8077807,-2.6822486,-3.9945776,-6.322039,-1.4392372,-1.7237473,-27.116907,-27.631021,-2.2796695,-5.009988,-17.936293,-1.4392372,-1.4393569,-2.2796695,-5.009988,-5.432949,-0.5501468,-0.93329835,-27.053936,-27.631021,-1.3676351,-2.2392857,-16.74885,-0.5501468,-0.58298826,-1.3676351,-2.2392857,-5.2004967,-0.31769475,-0.6932371,-27.08355,-27.631021,-1.0865767,-3.5422504,-17.307262,-0.31769475,-0.31798762,-1.0865767,-3.5422504
covid_nonspike.478336d535db44cf3c757aac6789d8b98b08140e4de2b30926368df495d79c2e,-11.352425,-6.469623,-7.441256,-26.773695,-27.631021,-7.5328903,-7.7632923,-11.464305,-6.469623,-6.835551,-7.5328903,-7.7632923,-9.792644,-4.9098415,-6.205592,-26.68284,-27.631021,-6.2816687,-6.482558,-9.751025,-4.9098415,-5.585631,-6.2816687,-6.482558,-10.341959,-5.4591565,-6.7576118,-26.709824,-27.631021,-6.8281317,-6.915077,-10.259874,-5.4591565,-6.1325,-6.8281317,-6.915077,-7.722863,-2.8400614,-3.6169536,-26.596195,-27.631021,-4.13235,-4.4115562,-8.117159,-2.8400614,-3.3118806,-4.13235,-4.4115562,-8.778076,-3.8952737,-5.1918,-26.640152,-27.631021,-5.2404633,-5.404861,-8.946056,-3.8952737,-4.546132,-5.2404633,-5.404861
covid_nonspike.47cb6cc2e6a527255b0b4972ebd656cde30e1bdb0d36b299015fc3860ae2088b,-5.4815283,-0.59872603,-0.81744975,-26.539564,-27.631021,-1.5414174,-2.95428,-7.0492435,-0.59872603,-0.60633415,-1.5414174,-2.95428,-5.2070556,-0.3242537,-0.8175307,-26.431984,-27.631021,-1.0573763,-2.6315892,-5.020593,-0.3242537,-0.33573774,-1.0573763,-2.6315892,-5.2584662,-0.37566426,-0.8689539,-26.47686,-27.631021,-1.1046665,-2.6631126,-5.8668365,-0.37566426,-0.38399255,-1.1046665,-2.6631126,-4.4333906,0.44941127,-0.20613487,-26.332956,-27.631021,-0.2932659,-1.5176909,-3.1532128,0.44941127,0.40367237,-0.2932659,-1.5176909,-4.559284,0.32351804,-0.21321055,-26.39574,-27.631021,-0.40485668,-1.7359294,-4.3371677,0.32351804,0.3065433,-0.40485668,-1.7359294
covid_nonspike.47cd0c0316517212356f84d1174546ac72d3d12bfd0de0136a4a4ac00e4f1ad8,-8.845678,-3.962876,-4.195767,-26.722853,-27.631021,-5.2132444,-5.7249684,-10.505551,-3.962876,-4.0729423,-5.2132444,-5.7249684,-7.940347,-3.0575452,-3.7525506,-26.627886,-27.631021,-3.9756305,-4.517783,-8.714759,-3.0575452,-3.2578046,-3.9756305,-4.517783,-8.293893,-3.411091,-4.195687,-26.661299,-27.631021,-4.3180513,-4.811987,-9.344831,-3.411091,-3.617436,-4.3180513,-4.811987,-5.9153314,-1.0325295,-1.3987656,-26.542965,-27.631021,-2.112102,-2.6986144,-7.113397,-1.0325295,-1.1835684,-2.112102,-2.6986144,-6.7008104,-1.8180082,-2.5459728,-26.590874,-27.631021,-2.6839488,-3.2480743,-8.016791,-1.8180082,-1.981313,-2.6839488,-3.2480743
covid_nonspike.4814cc30f595fd226cbb502c0cd719d33874078a2ddd26aeaa59c184ae11e58b,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.4825a84adc409753a86af1a39b917e27b4f5bcd9f551914a87e317930003aa56,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.482c34a045874fa9d2d07b2eed37f876e9c028ad96da7cc1581928ce9ddeca09,-13.23342,-8.350618,-8.350619,-27.484959,-27.631021,-17.99082,-21.20422,-24.876678,-8.350619,-8.350619,-17.99082,-21.20422,-12.082511,-7.199709,-7.199709,-27.476238,-27.631021,-17.415365,-20.820583,-24.712263,-7.199709,-7.199709,-17.415365,-20.820583,-11.781895,-6.8990927,-6.8990927,-27.47396,-27.631021,-17.265057,-20.720379,-24.669317,-6.8990927,-6.8990927,-17.265057,-20.720379,-9.499744,-4.616943,-4.616943,-27.456673,-27.631021,-16.123981,-19.959661,-24.343296,-4.616943,-4.616943,-16.123981,-19.959661,-9.383467,-4.5006647,-4.5006647,-27.455791,-27.631021,-16.065844,-19.920902,-24.326685,-4.5006647,-4.5006647,-16.065844,-19.920902
covid_nonspike.482dede818e7b16efe4869a64fec4361e522136ea0388e377aec29f28cc350db,-3.1923218,1.6904801,1.6845803,-26.573835,-27.631021,-0.89076245,-3.1494849,-7.6954975,1.6904801,1.690359,-0.89076245,-3.1494849,-3.182383,1.7004188,1.692478,-26.425291,-27.631021,-0.84517026,-2.354017,-4.8943906,1.7004188,1.6987077,-0.84517026,-2.354017,-3.1411552,1.7416466,1.7241783,-26.493975,-27.631021,-0.30851686,-2.3478866,-6.189559,1.7416466,1.7411891,-0.30851686,-2.3478866,-1.9051063,2.9776957,2.967945,-26.329384,-27.631021,0.46101618,-1.0035578,-3.0858605,2.9776957,2.9745684,0.46101618,-1.0035578,-1.8692532,3.0135489,2.9990554,-26.425955,-27.631021,0.87281436,-1.3276095,-4.9069242,3.0135489,3.013184,0.87281436,-1.3276095
covid_nonspike.4850e801742e6e0a1fe8b8d1ebf07d0e3ba527d96365d9115ad252d8956729a4,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.48758773b4e4bd31b0259ec28dac799fff7cdb5d5f37095f108b494d71ce0979,-6.311214,-1.4284121,-1.8509824,-26.496666,-27.631021,-2.2156663,-3.3738372,-6.2403164,-1.4284121,-1.4574457,-2.2156663,-3.3738372,-6.2624083,-1.379606,-1.7925006,-26.44288,-27.631021,-2.1864505,-3.3498876,-5.226079,-1.379606,-1.4176329,-2.1864505,-3.3498876,-6.271607,-1.3888049,-1.8011575,-26.463434,-27.631021,-2.1908689,-3.360103,-5.613673,-1.3888049,-1.423632,-2.1908689,-3.360103,-5.0055017,-0.12269955,-0.62714857,-26.342072,-27.631021,-1.0021776,-1.708636,-3.3251011,-0.12269955,-0.2402962,-1.0021776,-1.708636,-5.0250006,-0.1421986,-0.6290129,-26.369093,-27.631021,-1.0030848,-1.7111355,-3.8346484,-0.1421986,-0.241546,-1.0030848,-1.7111355
covid_nonspike.48b22cbbae23c80b364faa557e012cc3301421c5875426e97a8e9d0ab3d9eabd,-5.9477787,-1.0649767,-1.0649767,-27.429764,-27.631021,-14.348,-18.775673,-23.835873,-1.0649767,-1.0649767,-14.348,-18.775673,-5.944557,-1.0617554,-1.0617554,-27.429739,-27.631021,-14.346389,-18.7746,-23.835413,-1.0617554,-1.0617554,-14.346389,-18.7746,-5.935605,-1.052803,-1.052803,-27.429672,-27.631021,-14.341912,-18.771616,-23.834133,-1.052803,-1.052803,-14.341912,-18.771616,-5.1761713,-0.2933695,-0.2933695,-27.423918,-27.631021,-13.962195,-18.51847,-23.725643,-0.2933695,-0.2933695,-13.962195,-18.51847,-5.1672153,-0.28441355,-0.28441355,-27.423851,-27.631021,-13.957718,-18.515486,-23.724363,-0.28441355,-0.28441355,-13.957718,-18.515486
covid_nonspike.48e64ca191c8d90177d2a943de00dfe0d87d17dc23af31d226f20f051a7e5f32,-6.677112,-1.79431,-1.79431,-27.43529,-27.631021,-14.712666,-19.018784,-23.940063,-1.79431,-1.79431,-14.712666,-19.018784,-6.6740108,-1.7912086,-1.7912086,-27.435265,-27.631021,-14.711115,-19.01775,-23.93962,-1.7912086,-1.7912086,-14.711115,-19.01775,-6.67313,-1.7903278,-1.7903278,-27.435259,-27.631021,-14.710674,-19.017456,-23.939493,-1.7903278,-1.7903278,-14.710674,-19.017456,-5.3767242,-0.49392223,-0.49392223,-27.425438,-27.631021,-14.062471,-18.585321,-23.754293,-0.49392223,-0.49392223,-14.062471,-18.585321,-5.375283,-0.49248073,-0.49248073,-27.425426,-27.631021,-14.061751,-18.58484,-23.754087,-0.49248073,-0.49248073,-14.061751,-18.58484
covid_nonspike.48f5ddb4fed418948a0b33bd21352cfdb9f1fa55a369a7ba6fee40c70d5572fd,-12.669831,-7.7870293,-7.8409667,-26.91585,-27.631021,-9.850276,-10.571449,-14.144939,-7.7870297,-7.8231487,-9.850276,-10.571449,-11.729063,-6.8462605,-7.5850043,-26.799164,-27.631021,-7.819457,-8.216097,-11.944549,-6.8462605,-7.099074,-7.819457,-8.216097,-10.964804,-6.0820017,-6.1380787,-26.829813,-27.631021,-8.134077,-8.87568,-12.522527,-6.0820017,-6.1197844,-8.134077,-8.87568,-10.066824,-5.1840224,-5.880748,-26.712688,-27.631021,-6.2750764,-6.6819735,-10.313877,-5.1840224,-5.506117,-6.2750764,-6.6819735,-10.188182,-5.30538,-5.3855314,-26.783596,-27.631021,-6.99261,-7.7826953,-11.650986,-5.3053803,-5.346129,-6.99261,-7.7826953
covid_nonspike.48f9f3fbd2762ee00253151867f83962217f36adc23d7f328854ec9f84d45dfa,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.492a96c161b9ebbcc7ac685d32ef7f4a7b126365c33050c41dbc8f4ac7d228a9,-7.300494,-2.4176924,-3.8587496,-25.956089,-27.631021,-3.8707747,-3.8832684,-4.6427183,-2.4176924,-3.1775553,-3.8707747,-3.8832684,-5.8509345,-0.9681323,-2.3556185,-25.840076,-27.631021,-2.4955006,-2.5806375,-3.0399554,-0.9681323,-1.7926017,-2.4955006,-2.5806375,-6.0620427,-1.1792408,-2.7496805,-25.85613,-27.631021,-2.7640934,-2.8094199,-3.2985265,-1.1792408,-2.0708425,-2.7640934,-2.8094199,-3.9517152,0.9310868,-0.4429914,-25.703861,-27.631021,-0.59059805,-0.7268082,-1.1250724,0.9310868,0.11340365,-0.59059805,-0.7268082,-4.413401,0.469401,-0.73863554,-25.7454,-27.631021,-0.8887729,-1.0992504,-1.6759517,0.469401,-0.1843972,-0.8887729,-1.0992504
covid_nonspike.493660eb07e471139eef42818796ac1158dde3a1b31d4f56207d5dfc687b6e90,-6.604273,-1.7214706,-1.7533066,-26.54772,-27.631021,-3.818194,-4.621188,-7.2030554,-1.7214706,-1.7373481,-3.818194,-4.621188,-6.4432907,-1.5604886,-1.7533077,-26.447523,-27.631021,-2.6979954,-3.6233451,-5.31361,-1.5604886,-1.6125323,-2.6979954,-3.6233451,-6.527967,-1.6451648,-1.7751998,-26.48066,-27.631021,-2.919313,-3.8971467,-5.9384866,-1.6451648,-1.6785756,-2.919313,-3.8971467,-5.115843,-0.23304072,-0.76958257,-26.352455,-27.631021,-1.047318,-1.9357156,-3.5209174,-0.23304072,-0.31608823,-1.047318,-1.9357156,-5.3641663,-0.48136434,-0.7661336,-26.40398,-27.631021,-1.4229949,-2.3084946,-4.4925213,-0.48136434,-0.5280483,-1.4229949,-2.3084946
