endpoint_id,score_focal_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__endpoint_local_epitope_second_hla_hybrid_v1,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
covid_nonspike.bfa06e0cef6265b958dd05ed0bbac23277cd8646931a21a79ed10664e61fa21b,-0.7248588600536853,-4.956011,-0.07320876,-0.8448684,-10.3057165,-10.419764,-1.1174867,-1.3154557,-3.6987846,-0.11029972,-0.38763055,-1.1174867,-1.3154557,-0.6627462328873134,-4.838497,0.04430504,-0.7827519,-7.8349924,-7.322526,-1.0832961,-1.2750195,-3.3141906,-0.03405052,-0.34564945,-1.0832961,-1.2750195,-0.6447870160569703,-4.849083,0.033719197,-0.7647919,-8.938219,-8.343256,-1.0739309,-1.2650422,-3.319359,-0.02273878,-0.3337425,-1.0739309,-1.2650422,-0.12936405159715267,-3.7417393,1.1410627,-0.2493642,-5.903514,-5.2396927,-0.39941922,-0.45755672,-1.6224033,0.9617492,0.30494422,-0.39941922,-0.45755672,-0.10976272796563555,-3.7932038,1.0895981,-0.22976285,-7.006337,-5.8831596,-0.3891884,-0.4442224,-1.6248515,0.9699001,0.31661355,-0.3891884,-0.4442224
covid_nonspike.c00283eba5047c895fce39fd946b82908f42770d79686654f8d512b9e92fc405,-6.794053350002744,-10.897706,-6.014904,-8.200867,-13.42913,-13.740799,-8.357622,-8.420436,-8.728302,-6.5113454,-7.6522384,-8.357622,-8.420436,-6.215686877253957,-9.286879,-4.4040766,-7.6491456,-9.9098015,-9.6518955,-7.7354918,-7.771702,-7.999391,-5.765587,-7.038621,-7.7354918,-7.771702,-5.247906136202829,-9.354784,-4.4719815,-6.832153,-11.546955,-11.7175455,-6.919612,-6.9992747,-7.209878,-4.995232,-6.222645,-6.919612,-6.9992747,-4.5560422834869145,-7.4798536,-2.5970516,-6.264218,-8.003491,-7.5205884,-6.301257,-6.3460016,-6.4375744,-4.1747336,-5.6074243,-6.301257,-6.3460016,-3.4997505262544686,-7.6287675,-2.7459655,-5.089872,-9.640646,-9.968512,-5.1781006,-5.2571797,-5.4675455,-3.2527971,-4.481066,-5.1781006,-5.2571797
covid_nonspike.c01d90a24dc513d450bcdac07feb8807ad0f5b3de3ab57294864c56ec4dc774f,-2.012152346854238,-6.560842,-1.6780399,-2.1709416,-10.11729,-10.538713,-2.955496,-3.7015429,-4.895145,-1.8179435,-1.9817846,-2.955496,-3.7015429,-1.9274929270851024,-5.8754983,-0.9926963,-2.148642,-7.3834343,-7.3713007,-2.5795913,-2.7729046,-3.6305878,-1.2417635,-1.7963248,-2.5795913,-2.7729046,-1.8149855302906666,-5.9829216,-1.1001197,-1.9668344,-8.465499,-8.650503,-2.7184005,-2.9958394,-3.7376513,-1.2792187,-1.7659918,-2.7184005,-2.9958394,-0.9840109994975658,-4.255735,0.6270669,-1.1042135,-5.478899,-5.33807,-1.1146877,-1.205547,-2.004642,0.3116253,-0.4214856,-1.1146877,-1.205547,-0.8017346174738063,-4.52067,0.36213195,-0.9217657,-6.56091,-6.334135,-1.2484404,-1.4478575,-2.163433,0.1355503,-0.5028579,-1.2484404,-1.4478575
covid_nonspike.c03db537ceabd5252ef1417c0305bd655fc93e034c67a2538cb04810b11ada2f,-2.133953458102806,-5.8010635,-0.91826177,-2.6993625,-7.1816506,-6.97099,-2.849156,-2.9632058,-3.4206614,-1.2947706,-2.1448314,-2.849156,-2.9632058,-2.068994070985444,-5.4703608,-0.5875587,-2.5829642,-6.4833355,-6.6576304,-2.6996715,-2.7514706,-3.1092846,-0.966275,-1.9997294,-2.6996715,-2.7514706,-2.0735381025959745,-5.5309362,-0.648134,-2.5899074,-6.658346,-6.8159504,-2.6861198,-2.7412293,-3.192755,-1.015029,-1.9883513,-2.6861198,-2.7412293,-0.5222203300988542,-3.515719,1.3670831,-0.64222735,-4.58665,-5.0247784,-0.71432066,-0.73895246,-1.0736697,1.0194347,-0.018576978,-0.71432066,-0.73895246,-0.5211895638298255,-3.593552,1.2892499,-0.64119625,-4.749847,-5.053891,-0.6954651,-0.7233037,-1.1926067,0.95711887,-0.00084604806,-0.6954651,-0.7233037
covid_nonspike.c0444158d29787adf00cf4d161ec123e001bc54fd481a2bbb66b115bfd638ec4,3.0512307834881285,-1.3572283,3.1201086,2.9312308,-7.4584746,-6.6618586,2.9312308,1.8864912,-0.10941987,3.109201,3.0479035,1.8864912,1.033108,3.0554615211742613,-1.3505511,3.1267858,2.9354615,-5.8252673,-6.3401613,2.9354615,1.8906927,-0.10740147,3.1131718,3.0521278,1.8906927,1.034861,3.0287383747353966,-1.3793058,3.098031,2.9087384,-6.669348,-6.387414,2.9087384,1.8623555,-0.13715282,3.0854058,3.0250497,1.8623555,0.99471575,3.819066638987891,-0.5259063,3.9514306,3.6990666,-4.328609,-5.0764275,3.6990666,2.7920153,0.84730446,3.9275687,3.850056,2.7920153,1.9924562,3.8280626488145204,-0.52091813,3.9564188,3.7080626,-5.1663876,-5.183957,3.7080626,2.8005185,0.854686,3.936391,3.8589137,2.8005185,2.0017672
covid_nonspike.c0536b43d87b9852f80b1c6db0bb9a0600f358fb89af44f99427591096bfd023,-1.3244982335462976,-5.3052278,-0.4224257,-1.4454701,-7.3731513,-7.7270317,-1.8262159,-2.0736792,-3.1525846,-0.59187704,-1.0622715,-1.8262159,-2.0736792,-1.328690354006171,-5.084242,-0.20143978,-1.4500195,-6.6223073,-6.839288,-1.7827339,-1.9260526,-2.720198,-0.39951754,-1.0352293,-1.7827339,-1.9260526,-1.5996167178398704,-5.236289,-0.35348687,-1.7325981,-6.83887,-6.9905357,-1.9605817,-2.0673099,-2.8286276,-0.5579574,-1.2416682,-1.9605817,-2.0673099,-0.30682969027885154,-3.394412,1.48839,-0.4268307,-4.720422,-5.1175294,-0.43393475,-0.4771677,-0.8330551,1.2451484,0.25923768,-0.43393475,-0.4771677,-0.29940190708940695,-3.4099545,1.4728473,-0.41940287,-4.8785076,-5.196592,-0.43384004,-0.4832878,-0.83192575,1.2449999,0.25941136,-0.43384004,-0.4832878
covid_nonspike.c06592504c00093e085e8a8f331c636c74b90ee0158c88b9ca9b9b8eed2db4f5,-0.7943037622721334,-5.218063,-0.5175826,-0.91430897,-10.25727,-10.468326,-1.8756293,-2.3295975,-3.2742383,-0.57352436,-0.77783906,-1.8756293,-2.3295975,-0.7908168002341376,-5.0424123,-0.34193173,-0.91082317,-6.7032585,-6.690235,-1.8076626,-2.1390774,-3.176647,-0.51589006,-0.7569465,-1.8076626,-2.1390774,-0.7515622664832876,-5.100922,-0.40044177,-0.8715671,-8.8674,-8.3595085,-1.7874738,-2.1353066,-3.103029,-0.47422963,-0.7230411,-1.7874738,-2.1353066,-0.29941250894072524,-4.055898,0.64458245,-0.41941285,-4.9633675,-5.132063,-1.0734076,-1.3204048,-2.1626554,0.2301196,-0.18011016,-1.0734076,-1.3204048,-0.2580543335100704,-4.3233232,0.3771574,-0.37805456,-7.1270685,-6.5012636,-1.0518978,-1.3156133,-2.1596599,0.22765473,-0.14706928,-1.0518978,-1.3156133
covid_nonspike.c07027cd18de3adbd15a77fcd964b0706c15d08b0a0cb8e4d0e36ab0156089df,-2.5747666045408444,-6.7492456,-1.8664438,-3.438413,-8.6791,-8.16847,-3.6279712,-3.7312593,-4.5603557,-2.2144299,-2.9169645,-3.6279712,-3.7312593,-2.418629592885852,-6.1547275,-1.2719253,-3.4023926,-6.910376,-6.8967366,-3.518333,-3.593946,-3.8995335,-1.8128427,-2.8184798,-3.518333,-3.593946,-2.4374457830601863,-6.288704,-1.4059018,-3.3733034,-7.4711485,-7.0603466,-3.5003889,-3.5629036,-4.033914,-1.8809139,-2.799188,-3.5003889,-3.5629036,-1.1819289422878088,-4.2844124,0.5983897,-1.3027693,-5.005851,-5.1324472,-1.3928409,-1.5302347,-2.0840116,0.0791143,-0.69564265,-1.3928409,-1.5302347,-1.1727085953640617,-4.4423847,0.4404174,-1.2933971,-5.5652275,-5.2945833,-1.5312335,-1.7024531,-2.1406715,-0.014607309,-0.810066,-1.5312335,-1.7024531
covid_nonspike.c094c9ab8d4c662743845c16374f5de7920cd51c588fd62aeac1cc3302994bf3,-4.291009905145393,-8.006872,-3.3063922,-5.515274,-9.648947,-9.36429,-5.872858,-6.031079,-6.2535143,-4.0644317,-5.1170955,-5.872858,-6.031079,-3.4006470142654948,-6.8803787,-2.1798985,-4.058127,-7.4471917,-7.4186573,-4.4727964,-4.736279,-5.270064,-3.0578551,-3.6960301,-4.4727964,-4.736279,-3.4525920081711368,-7.1654916,-2.4650111,-4.098624,-8.201114,-8.104897,-4.733221,-5.071016,-5.6671267,-3.3110242,-3.8509376,-4.733221,-5.071016,-2.097210235497251,-5.157763,-0.45728254,-2.5166237,-5.7274017,-5.7415714,-2.5779166,-2.7156901,-3.4909427,-1.2578412,-1.8828924,-2.5779166,-2.7156901,-2.1645015093443445,-5.629954,-0.9294735,-2.5571213,-6.4813213,-6.2230206,-3.2331991,-3.5827372,-4.0809765,-1.7577727,-2.3270562,-3.2331991,-3.5827372
covid_nonspike.c0a94561ab8995e1c5ba8c1edac1d6bdbcf2d42b00b2f941437db44bccd887eb,-3.3865628655592226,-7.4207625,-2.5379605,-4.1039896,-10.974951,-10.142522,-4.259753,-4.454394,-5.250748,-2.929924,-3.554524,-4.259753,-4.454394,-3.0249493366384193,-6.4733067,-1.5905046,-3.5387728,-7.2914057,-7.131205,-3.546896,-3.6261976,-4.5268035,-2.179193,-2.853716,-3.546896,-3.6261976,-2.991610939591409,-6.7580185,-1.8752162,-3.5239532,-9.451099,-8.726898,-3.5314357,-3.61034,-4.571451,-2.2079813,-2.8382607,-3.5314357,-3.61034,-1.0901535020137407,-4.539469,0.34333318,-1.2102218,-5.387058,-5.257929,-1.2159114,-1.60936,-2.8154633,-0.19164532,-0.52274805,-1.2159114,-1.60936,-1.073518574545509,-4.8424954,0.04030652,-1.1935705,-7.545754,-7.340942,-1.1992552,-1.592702,-2.8423057,-0.20322873,-0.5060919,-1.1992552,-1.592702
covid_nonspike.c0b42bae80b0144d9308de044c75efd511c1224f84b58a4c6fafa44d683cb2e5,3.7225757789836464,-0.8145704,3.6627665,3.6025758,-8.23137,-7.952218,3.6025758,1.6762323,-0.0703752,3.661425,3.6235764,1.6762323,0.9665662,3.7224119854203663,-0.8125224,3.6648145,3.602412,-6.206964,-6.591223,3.602412,1.6754745,-0.070739605,3.6619844,3.6233878,1.6754745,0.9665737,3.5524753284710995,-0.9797704,3.4975665,3.4324753,-7.273971,-6.930504,3.4324753,1.5061259,-0.20113851,3.4953275,3.4534757,1.5061259,0.86391693,4.01906501773886,-0.4591794,4.0181575,3.899065,-4.6689568,-5.135277,3.899065,2.3619437,0.6935513,4.0093536,3.9442532,2.3619437,1.5705394,4.038699026144344,-0.4464488,4.030888,3.918699,-5.720547,-5.4013233,3.918699,2.3821719,0.7162011,4.0258985,3.9639397,2.3821719,1.590672
covid_nonspike.c0cbb25d2be9994fe9d3783c277a05b877b4d22f4c392b3f2bf1ab02b6b51fe6,-0.5890834281617707,-5.0426803,-0.56534344,-0.7090835,-8.949936,-8.33066,-0.7090835,-2.913394,-4.4805574,-0.65004474,-0.696985,-2.913394,-3.6749218,-0.5890633431144446,-4.9405923,-0.4632556,-0.7090635,-6.71422,-6.6590147,-0.7090635,-2.3656814,-4.105208,-0.6204629,-0.673312,-2.3656814,-3.2830427,-0.6081297184975658,-5.0048485,-0.52751136,-0.72812986,-7.9512515,-7.153844,-0.72812986,-2.443114,-4.131754,-0.64095503,-0.6962553,-2.443114,-3.3423073,-0.18095412648236375,-4.1687627,0.30857408,-0.30095416,-5.2109747,-5.2618427,-0.30095416,-1.1005387,-2.9439237,-0.026324928,-0.11691378,-1.1005387,-2.0762494,-0.16904262212100524,-4.301992,0.17534496,-0.28904265,-6.446299,-5.59177,-0.28904265,-1.1624522,-2.9569366,-0.035544433,-0.12834692,-1.1624522,-2.1131086
covid_nonspike.c0cff07a207250e77b25de8713b17a3dba413ea939ee0c1f9e1147e98b9ccfa9,-0.9636833010429303,-5.1944313,-0.31162918,-1.0837336,-7.699911,-7.7048316,-1.59119,-1.8786076,-3.1542528,-0.44771615,-0.77446073,-1.59119,-1.8786076,-0.9636673973803503,-4.590452,0.29234964,-1.0837735,-6.294106,-6.5920115,-1.3094664,-1.5726839,-2.2030783,0.061598588,-0.59106386,-1.3094664,-1.5726839,-0.9636574488020925,-4.842484,0.040317997,-1.0837336,-6.6568947,-6.775944,-1.5926995,-1.879614,-2.551675,-0.19007613,-0.775263,-1.5926995,-1.879614,-0.07701618044128877,-3.0503063,1.8324956,-0.19701637,-4.386126,-4.9864955,-0.26921028,-0.3065444,-0.70541954,1.4611958,0.4265406,-0.26921028,-0.3065444,-0.26117177894110744,-3.3511267,1.5316752,-0.3811726,-4.7479486,-5.0814915,-0.5684602,-0.7173382,-0.97329825,1.1731365,0.14212373,-0.5684602,-0.7173382
covid_nonspike.c0f41b2a05511952e6d082df9bffe843a5533ce934bcc2327d76f1ff80b75dea,-1.16317947174307,-4.990244,-0.2897637,-1.2835907,-8.355951,-8.029196,-1.5200002,-1.827466,-2.5635757,-0.3668778,-0.7991648,-1.5200002,-1.827466,-0.8601669545148704,-4.49937,0.20111051,-0.98021585,-6.5602527,-6.670767,-1.0453686,-1.4290042,-2.2175882,0.07270942,-0.35010046,-1.0453686,-1.4290042,-0.8737844728526486,-4.5308595,0.16962117,-0.9938402,-7.2017784,-6.891402,-1.0521808,-1.4475894,-2.2111616,0.07225702,-0.35733274,-1.0521808,-1.4475894,-0.1943198904847664,-3.3578863,1.3425941,-0.31432033,-4.848133,-5.0635242,-0.37347925,-0.6123797,-1.0085489,1.0915797,0.32141683,-0.37347925,-0.6123797,-0.19418989390684283,-3.4489894,1.2514911,-0.31419033,-5.489636,-5.2253838,-0.38022643,-0.56644905,-1.0462976,1.0670905,0.31509957,-0.38022643,-0.56644905
covid_nonspike.c12815006ab9634b5a5e292fb7b62abbac222b27d550686248364d4beda77711,-1.9853354825849996,-6.3207793,-1.4379773,-2.158475,-8.850868,-8.340586,-3.168937,-3.5206351,-4.387513,-1.705446,-2.0340183,-3.168937,-3.5206351,-1.9468520364329152,-5.834271,-0.95146877,-2.1585662,-6.8996944,-6.9067383,-2.3859239,-2.7380571,-3.86128,-1.3112597,-1.6671506,-2.3859239,-2.7380571,-2.0234351756950804,-5.990881,-1.108079,-2.2876608,-7.706924,-7.2785745,-2.551875,-2.8503814,-3.9043665,-1.4147491,-1.8242221,-2.551875,-2.8503814,-0.5259556185797228,-4.0997696,0.7830322,-0.6459581,-4.9943614,-5.1176887,-0.85699797,-0.9456401,-2.2023516,0.35453218,-0.14174527,-0.85699797,-0.9456401,-0.728299797030751,-4.238429,0.6443727,-0.8483159,-5.7958555,-5.2349396,-0.9535346,-1.0085342,-2.1780736,0.30780086,-0.2548621,-0.9535346,-1.0085342
covid_nonspike.c128b6f85c08e82248416e46878a1bb7ee18ab72a249f842c41366d51862aad5,-2.6031601544088914,-6.479169,-1.5963669,-3.582482,-8.603847,-7.8429503,-3.6672778,-3.707696,-4.2102466,-1.9851015,-2.9705396,-3.6672778,-3.707696,-2.157289592104232,-5.624564,-0.7417623,-2.5935388,-6.7011137,-6.7556543,-2.7366338,-2.8012867,-3.3991652,-1.182477,-2.0332832,-2.7366338,-2.8012867,-2.031409861660668,-5.6749163,-0.79211444,-2.3117898,-7.3803535,-6.8818836,-2.4457936,-2.6133308,-3.5203433,-1.1472448,-1.7436948,-2.4457936,-2.6133308,-0.6466349904910169,-3.6697001,1.2131019,-0.7666461,-4.8038425,-5.0372086,-0.7826326,-0.8158813,-1.3567058,0.83133835,-0.0893576,-0.7826326,-0.8158813,-0.3633748517940434,-3.7510734,1.1317288,-0.48337582,-5.4827447,-5.141331,-0.53143466,-0.6261869,-1.5078163,0.82384485,0.16286692,-0.53143466,-0.6261869
covid_nonspike.c12ae1942f57ccff06ca26bd0b5f8bc5e90912a6a56a1e80d894e392e2270c63,-1.1145571847011526,-5.736968,-1.0364878,-1.2345686,-10.617351,-10.157949,-2.6135933,-3.463583,-4.7412033,-1.1084061,-1.1730828,-2.6135933,-3.463583,-1.0962337264147841,-5.516847,-0.8163668,-1.2162517,-7.3206882,-7.0527062,-2.3325698,-3.2726376,-4.3742085,-1.0298814,-1.1143764,-2.3325698,-3.2726376,-1.0422438040113242,-5.550806,-0.8503254,-1.1622561,-9.148693,-8.392313,-2.311314,-3.2530615,-4.351959,-0.9832128,-1.0665388,-2.311314,-3.2530615,-0.48093252489405336,-4.460155,0.24032557,-0.6009331,-5.5886374,-5.3833365,-1.3436352,-2.150027,-3.0657039,-0.21554264,-0.39684123,-1.3436352,-2.150027,-0.42633704174051734,-4.664699,0.035781305,-0.54633737,-7.4165883,-6.534359,-1.3220644,-2.1614547,-3.1133547,-0.19619937,-0.35411534,-1.3220644,-2.1614547
covid_nonspike.c13d6bac826e5f64830644301a28d81823b8714f97554d78e95f3f2fe5321a95,-1.2036308942026892,-6.031068,-1.148266,-1.3236396,-10.486388,-10.468668,-3.0622034,-3.6431372,-5.027438,-1.216611,-1.2932113,-3.0622034,-3.6431372,-1.1071594836234349,-5.531289,-0.64848703,-1.2271694,-7.857778,-7.558034,-1.705312,-2.4930263,-4.05579,-0.79265267,-0.90196186,-1.705312,-2.4930263,-1.0442946523716117,-5.5966086,-0.7138068,-1.1643014,-8.925259,-8.275548,-1.8772242,-2.7146907,-3.9660134,-0.8250262,-0.9489439,-1.8772242,-2.7146907,-0.21751385571092136,-4.065642,0.8171601,-0.33751392,-5.9477935,-5.415784,-0.35103753,-0.78956044,-2.1761599,0.5997767,0.34220108,-0.35103753,-0.78956044,-0.15200242398815844,-4.2359548,0.6468474,-0.27200246,-7.0150623,-5.8739433,-0.52162814,-1.0452654,-2.2290025,0.47227564,0.20235725,-0.52162814,-1.0452654
covid_nonspike.c15037657d95e38365f00691fe0e1aeb99b8f9311ed59f6505b74e917131f786,-5.37749332132537,-9.473563,-4.590761,-6.2126803,-12.059403,-12.238772,-6.4466386,-6.742789,-7.4461775,-5.097609,-5.7263694,-6.4466386,-6.742789,-4.442098361737869,-8.251608,-3.3688056,-5.0961432,-9.035504,-8.794764,-5.473878,-5.998254,-6.7296495,-4.2592196,-4.711024,-5.473878,-5.998254,-4.021245535287567,-8.158432,-3.2756298,-5.016206,-10.19948,-9.885107,-5.1712427,-5.4358487,-6.174453,-3.8376405,-4.466125,-5.1712427,-5.4358487,-3.103944119364276,-6.543163,-1.6603609,-3.8398187,-7.1280913,-6.7699165,-4.1721826,-4.535103,-5.1839056,-2.8286066,-3.4247904,-4.1721826,-4.535103,-2.687772319248061,-6.6713,-1.7884978,-3.6691387,-8.292068,-8.05768,-3.869547,-4.0729475,-4.763596,-2.4518635,-3.156451,-3.869547,-4.0729475
covid_nonspike.c1515529e25ab5f2ff6a8bdbabe58d6b059cedfdde5fb29a66572825e12bfd37,-0.5216007505110416,-4.719923,-0.24258593,-0.6416014,-8.914291,-8.072655,-0.6416014,-1.6200103,-2.5746658,-0.29910928,-0.50942695,-1.6200103,-2.0562594,-0.5214807032641025,-4.6416945,-0.16435763,-0.64148134,-6.437077,-6.535744,-0.64148134,-1.6199553,-2.5746498,-0.29902607,-0.509323,-1.6199553,-2.0561893,-0.5216308069574502,-4.695764,-0.21842714,-0.6416314,-7.8556604,-7.0110054,-0.6416314,-1.6434302,-2.594332,-0.30651528,-0.5151316,-1.6434302,-2.0715158,-0.14108882391970923,-3.8762505,0.60108644,-0.2610889,-4.92842,-5.1122375,-0.2610889,-0.948259,-1.6919528,0.30868155,-0.035543036,-0.948259,-1.2746432,-0.14059872438122795,-4.005838,0.471499,-0.2605988,-6.340209,-5.536444,-0.2605988,-0.94494873,-1.6888252,0.3086259,-0.033911515,-0.94494873,-1.2719429
covid_nonspike.c15d8d2780d471279db05009f24ac3ff73a5c35f489f8fbd3d9dfaa81a0f345f,-6.930901625808252,-10.492704,-5.609903,-8.658079,-11.633758,-11.146698,-8.681339,-8.774676,-8.978556,-6.7180486,-7.987922,-8.681339,-8.774676,-5.838821493947179,-8.9049835,-4.022182,-7.4121833,-9.390813,-9.184359,-7.5463367,-7.638961,-7.8163776,-5.5672545,-6.844218,-7.5463367,-7.638961,-5.171447845335721,-8.7423,-3.8594983,-6.487903,-9.784612,-9.364127,-6.6068964,-6.812925,-7.156054,-4.92319,-5.9066863,-6.6068964,-6.812925,-3.610172400144175,-6.989477,-2.106675,-4.846378,-7.4853287,-7.34297,-5.303117,-5.466011,-5.667339,-3.4200108,-4.5091014,-5.303117,-5.466011,-2.6343330891096652,-6.6214633,-1.7386613,-3.9220877,-7.8791285,-7.481636,-4.0571632,-4.2580605,-4.6158447,-2.4333467,-3.354921,-4.0571632,-4.2580605
covid_nonspike.c19ece8bc87c6077c609f35c6b1798b0cf30bfd3c8fcdc5dcf473d0844f5c92f,-3.0901569469876327,-6.445868,-2.2562132,-4.5332494,-7.212211,-6.6425495,-4.5332494,-4.6761627,-5.197834,-3.1666126,-3.9728382,-4.6761627,-5.022004,-2.9353434817224717,-6.158738,-1.9690832,-4.206698,-6.423231,-6.3334246,-4.206698,-4.449708,-4.8496084,-2.9493978,-3.7273197,-4.449708,-4.6210012,-2.95035656211518,-6.221314,-2.0316591,-4.5480394,-6.644525,-6.42622,-4.5480394,-4.6524897,-4.878467,-2.9957194,-3.9538972,-4.6524897,-4.7130966,-2.0472721108013734,-4.921549,-0.7318941,-2.3868086,-5.2109885,-5.231116,-2.3868086,-3.0220141,-3.584841,-1.5873846,-2.1393893,-3.0220141,-3.3226676,-2.227381977699164,-5.040726,-0.85107154,-2.9363298,-5.4100313,-5.252137,-2.9363298,-3.2144167,-3.6484926,-1.7760192,-2.4830918,-3.2144167,-3.4011064
covid_nonspike.c1a3ad8dbf91ff2cbf1dddcc3a1e4fa612a43583a6422d7ed29d2f105d40d25d,-3.0778846861775184,-7.184063,-2.301261,-3.751036,-9.692156,-9.493694,-4.019449,-4.724229,-5.5841074,-2.957118,-3.2907038,-4.019449,-4.724229,-1.8299152167526733,-5.7332478,-0.8504458,-1.9907897,-7.121618,-6.9775476,-2.1805277,-2.4912834,-3.9661963,-1.1454513,-1.4694873,-2.1805277,-2.4912834,-2.189856505708822,-6.3539305,-1.4711285,-2.4878585,-8.3827915,-7.7257295,-2.9604568,-3.4042346,-4.6117706,-1.8728377,-2.1595602,-2.9604568,-3.4042346,-0.26348615869182085,-3.9799435,0.90285856,-0.3834865,-5.219305,-5.199213,-0.46423858,-0.78840244,-1.947048,0.59287244,0.2321655,-0.46423858,-0.78840244,-0.5425017948316075,-4.6143613,0.26844075,-0.6625031,-6.480442,-5.273158,-1.3986521,-1.8128546,-2.6496458,-0.10482113,-0.4559787,-1.3986521,-1.8128546
covid_nonspike.c1c0b599d5d82a60b3bf10e19afbd988b129c0f6f02ea220e29c39ffd0ce294c,-3.4301483050325006,-7.243435,-2.360633,-3.7636127,-10.690598,-10.451494,-3.7855072,-4.1795,-5.0237517,-2.625419,-3.0921204,-3.7855072,-4.1795,-3.1359274095383163,-6.7482615,-1.8654596,-3.4080048,-8.29718,-8.439978,-3.5754328,-3.6346622,-4.5371976,-2.2261531,-2.8683345,-3.5754328,-3.6346622,-3.1445793054255025,-6.810975,-1.9281732,-3.5020828,-9.153934,-8.85011,-3.6221318,-3.6658313,-4.647565,-2.271152,-2.9217958,-3.6221318,-3.6658313,-0.9989881839539488,-4.862079,0.020723078,-1.1190001,-6.3919024,-6.7252016,-1.5860102,-1.844377,-2.7423434,-0.3071297,-0.7875614,-1.5860102,-1.844377,-1.0928400959967788,-4.9928656,-0.110063314,-1.2128781,-7.2485595,-7.290309,-1.632474,-1.8750329,-2.887459,-0.41084853,-0.8537644,-1.632474,-1.8750329
covid_nonspike.c1c3940584b654b1673c1bd2763c8319c8c05de05d06f8feb541edfce0661cbf,-0.5943584102838658,-4.5183425,-0.041005503,-0.71436125,-7.594339,-7.2722206,-0.71436125,-1.2120495,-2.414637,-0.10806033,-0.39985397,-1.2120495,-1.4501009,-0.5946151344937857,-4.4569697,0.020367203,-0.71461797,-6.4038477,-6.6703005,-0.71461797,-1.211587,-2.3569353,-0.09138525,-0.39972234,-1.211587,-1.4499967,-0.8288717205052145,-4.568092,-0.09075479,-0.9488954,-6.7473555,-6.6700172,-0.9488954,-1.3298647,-2.451234,-0.19805908,-0.5658391,-1.3298647,-1.5153968,-0.209841074984014,-3.5781121,0.8992247,-0.3298414,-4.8948483,-5.215909,-0.3298414,-0.5232946,-1.2870723,0.69301814,0.18844908,-0.5232946,-0.71888375,-0.15558201278732497,-3.5897589,0.8875781,-0.27558222,-5.2200403,-5.2904363,-0.27558222,-0.49516433,-1.2424973,0.71890557,0.22189973,-0.49516433,-0.6640328
